id,status
6131,0.8976090257529161
6132,0.19384921574045394
6133,0.14977334454354946
6134,0.7244635591150871
6135,0.9371581721732787
6136,0.7662911884642762
6137,0.9460922265456496
6138,0.7069013021330018
6139,0.5602454433792954
6140,0.08483391130606603
6141,0.8524407883899555
6142,0.20107032000204697
6143,0.8754642289365151
6144,0.9382272055562552
6145,0.9078948966655562
6146,0.2667534311449937
6147,0.17137617130325083
6148,0.0860326507354108
6149,0.22584345969383726
6150,0.7941820189068256
6151,0.14947311131217492
6152,0.17137617130325083
6153,0.9460922265456496
6154,0.12351962861384554
6155,0.17137617130325083
6156,0.8524407883899555
6157,0.17137617130325083
6158,0.9371581721732787
6159,0.8528213728492098
6160,0.9460922265456496
6161,0.18026560990412038
6162,0.14947311131217492
6163,0.9078948966655562
6164,0.9371581721732787
6165,0.9078948966655562
6166,0.12351962861384554
6167,0.8944933171337199
6168,0.9371581721732787
6169,0.4176640354610073
6170,0.350737491431951
6171,0.7069013021330018
6172,0.8783619155477047
6173,0.14947311131217492
6174,0.14947311131217492
6175,0.9491372064232518
6176,0.2111076101605043
6177,0.17137617130325083
6178,0.12351962861384554
6179,0.9117438416543033
6180,0.7662911884642762
6181,0.9078948966655562
6182,0.9078948966655562
6183,0.9078948966655562
6184,0.9371581721732787
6185,0.9460922265456496
6186,0.916454921443029
6187,0.9078948966655562
6188,0.7941820189068256
6189,0.916454921443029
6190,0.17617904681301816
6191,0.13756146421897197
6192,0.9491372064232518
6193,0.14947311131217492
6194,0.04490776023655742
6195,0.9460922265456496
6196,0.2667534311449937
6197,0.14947311131217492
6198,0.14947311131217492
6199,0.29978474746073985
6200,0.12351962861384554
6201,0.19384921574045394
6202,0.694029406655011
6203,0.0740621742297269
6204,0.14947311131217492
6205,0.8944933171337199
6206,0.9460922265456496
6207,0.658404263110087
6208,0.9567932001753031
6209,0.18026560990412038
6210,0.9460922265456496
6211,0.12351962861384554
6212,0.18026560990412038
6213,0.0740621742297269
6214,0.14947311131217492
6215,0.2667534311449937
6216,0.20107032000204697
6217,0.8944933171337199
6218,0.17137617130325083
6219,0.0860326507354108
6220,0.0860326507354108
6221,0.18026560990412038
6222,0.0909813021586872
6223,0.658404263110087
6224,0.2667534311449937
6225,0.7941820189068256
6226,0.7662911884642762
6227,0.17137617130325083
6228,0.9078948966655562
6229,0.9078948966655562
6230,0.19384921574045394
6231,0.14947311131217492
6232,0.8524407883899555
6233,0.3128203339715751
6234,0.17137617130325083
6235,0.12351962861384554
6236,0.5602454433792954
6237,0.13756146421897197
6238,0.052432918879401436
6239,0.14947311131217492
6240,0.18026560990412038
6241,0.14947311131217492
6242,0.8528213728492098
6243,0.9460922265456496
6244,0.0740621742297269
6245,0.14947311131217492
6246,0.8781095795230165
6247,0.04490776023655742
6248,0.9567932001753031
6249,0.9078948966655562
6250,0.0740621742297269
6251,0.9078948966655562
6252,0.0860326507354108
6253,0.8976090257529161
6254,0.9460922265456496
6255,0.2667534311449937
6256,0.916454921443029
6257,0.0740621742297269
6258,0.14947311131217492
6259,0.7662911884642762
6260,0.12351962861384554
6261,0.14947311131217492
6262,0.2667534311449937
6263,0.14947311131217492
6264,0.17617904681301816
6265,0.9371581721732787
6266,0.0860326507354108
6267,0.9078948966655562
6268,0.2111076101605043
6269,0.0740621742297269
6270,0.17137617130325083
6271,0.2667534311449937
6272,0.9491372064232518
6273,0.8944933171337199
6274,0.7662911884642762
6275,0.9371581721732787
6276,0.14947311131217492
6277,0.9078948966655562
6278,0.0740621742297269
6279,0.8976090257529161
6280,0.2111076101605043
6281,0.9460922265456496
6282,0.8976090257529161
6283,0.7662911884642762
6284,0.8528213728492098
6285,0.18026560990412038
6286,0.12351962861384554
6287,0.9453043690372777
6288,0.9491372064232518
6289,0.9078948966655562
6290,0.9116355227615632
6291,0.7941820189068256
6292,0.658404263110087
6293,0.14947311131217492
6294,0.7941820189068256
6295,0.12351962861384554
6296,0.0860326507354108
6297,0.14947311131217492
6298,0.0909813021586872
6299,0.9228315807439379
6300,0.04490776023655742
6301,0.14947311131217492
6302,0.9460922265456496
6303,0.0909813021586872
6304,0.7916629025568496
6305,0.20107032000204697
6306,0.9228315807439379
6307,0.04490776023655742
6308,0.8976090257529161
6309,0.0909813021586872
6310,0.04490776023655742
6311,0.9371581721732787
6312,0.2667534311449937
6313,0.0860326507354108
6314,0.29978474746073985
6315,0.2667534311449937
6316,0.14947311131217492
6317,0.9078948966655562
6318,0.22584345969383726
6319,0.4176640354610073
6320,0.12645568475194371
6321,0.0860326507354108
6322,0.7941820189068256
6323,0.0860326507354108
6324,0.14947311131217492
6325,0.694029406655011
6326,0.694029406655011
6327,0.14947311131217492
6328,0.9078948966655562
6329,0.17137617130325083
6330,0.9078948966655562
6331,0.03633465785369077
6332,0.8931886278027881
6333,0.29978474746073985
6334,0.8976090257529161
6335,0.9228315807439379
6336,0.12351962861384554
6337,0.8754642289365151
6338,0.2667534311449937
6339,0.12351962861384554
6340,0.19384921574045394
6341,0.17137617130325083
6342,0.9371581721732787
6343,0.14947311131217492
6344,0.9371581721732787
6345,0.12645568475194371
6346,0.8528213728492098
6347,0.2667534311449937
6348,0.18026560990412038
6349,0.14947311131217492
6350,0.7662911884642762
6351,0.7772005466784933
6352,0.7662911884642762
6353,0.12351962861384554
6354,0.9078948966655562
6355,0.17137617130325083
6356,0.9078948966655562
6357,0.20695455621057562
6358,0.0860326507354108
6359,0.0860326507354108
6360,0.9371581721732787
6361,0.13621197859848208
6362,0.9460922265456496
6363,0.9001452447964411
6364,0.12351962861384554
6365,0.12351962861384554
6366,0.10407243541618967
6367,0.3128203339715751
6368,0.052432918879401436
6369,0.5602454433792954
6370,0.9228315807439379
6371,0.7662911884642762
6372,0.9228315807439379
6373,0.06027460211463076
6374,0.06027460211463076
6375,0.3128203339715751
6376,0.9228315807439379
6377,0.14947311131217492
6378,0.04490776023655742
6379,0.19384921574045394
6380,0.2667534311449937
6381,0.7662911884642762
6382,0.29978474746073985
6383,0.8931886278027881
6384,0.9078948966655562
6385,0.18026560990412038
6386,0.07532681111669305
6387,0.7662911884642762
6388,0.10616336450888478
6389,0.5602454433792954
6390,0.7662911884642762
6391,0.9460922265456496
6392,0.17137617130325083
6393,0.12351962861384554
6394,0.8754642289365151
6395,0.7662911884642762
6396,0.19384921574045394
6397,0.9078948966655562
6398,0.12351962861384554
6399,0.8781095795230165
6400,0.8976090257529161
6401,0.29978474746073985
6402,0.9078948966655562
6403,0.18026560990412038
6404,0.12171284175219335
6405,0.9460922265456496
6406,0.17137617130325083
6407,0.8976090257529161
6408,0.7941820189068256
6409,0.14947311131217492
6410,0.14947311131217492
6411,0.12351962861384554
6412,0.9116355227615632
6413,0.9371581721732787
6414,0.7662911884642762
6415,0.14947311131217492
6416,0.9228315807439379
6417,0.18026560990412038
6418,0.8944933171337199
6419,0.17137617130325083
6420,0.5602454433792954
6421,0.5602454433792954
6422,0.0740621742297269
6423,0.13756146421897197
6424,0.9371581721732787
6425,0.7244635591150871
6426,0.9460922265456496
6427,0.17137617130325083
6428,0.14947311131217492
6429,0.7662911884642762
6430,0.9078948966655562
6431,0.18026560990412038
6432,0.2667534311449937
6433,0.05556639371067786
6434,0.9078948966655562
6435,0.7725170991595963
6436,0.14947311131217492
6437,0.06027460211463076
6438,0.04490776023655742
6439,0.14947311131217492
6440,0.9371581721732787
6441,0.0740621742297269
6442,0.9078948966655562
6443,0.06027460211463076
6444,0.6842674564909549
6445,0.14947311131217492
6446,0.14947311131217492
6447,0.9228315807439379
6448,0.0860326507354108
6449,0.8944933171337199
6450,0.0740621742297269
6451,0.17617904681301816
6452,0.17617904681301816
6453,0.14947311131217492
6454,0.12351962861384554
6455,0.7662911884642762
6456,0.7941820189068256
6457,0.0740621742297269
6458,0.9078948966655562
6459,0.9116355227615632
6460,0.9078948966655562
6461,0.8524407883899555
6462,0.9078948966655562
6463,0.17137617130325083
6464,0.9371581721732787
6465,0.04490776023655742
6466,0.9078948966655562
6467,0.14947311131217492
6468,0.14947311131217492
6469,0.06027460211463076
6470,0.9078948966655562
6471,0.7662911884642762
6472,0.3128203339715751
6473,0.20107032000204697
6474,0.13621197859848208
6475,0.14947311131217492
6476,0.0860326507354108
6477,0.0860326507354108
6478,0.19384921574045394
6479,0.12351962861384554
6480,0.14947311131217492
6481,0.13561942248873815
6482,0.17137617130325083
6483,0.9078948966655562
6484,0.22584345969383726
6485,0.9491372064232518
6486,0.29978474746073985
6487,0.9078948966655562
6488,0.0860326507354108
6489,0.8976090257529161
6490,0.052432918879401436
6491,0.14947311131217492
6492,0.14947311131217492
6493,0.8040302845642876
6494,0.0909813021586872
6495,0.17137617130325083
6496,0.20128653057642104
6497,0.9078948966655562
6498,0.7941820189068256
6499,0.9371581721732787
6500,0.0860326507354108
6501,0.0740621742297269
6502,0.916454921443029
6503,0.2667534311449937
6504,0.2703476714462324
6505,0.8976090257529161
6506,0.22584345969383726
6507,0.14977334454354946
6508,0.9078948966655562
6509,0.8528213728492098
6510,0.9228315807439379
6511,0.9491372064232518
6512,0.9491372064232518
6513,0.2667534311449937
6514,0.8976090257529161
6515,0.9371581721732787
6516,0.9078948966655562
6517,0.17137617130325083
6518,0.12351962861384554
6519,0.9078948966655562
6520,0.916454921443029
6521,0.8524407883899555
6522,0.03633465785369077
6523,0.9228315807439379
6524,0.9567932001753031
6525,0.052432918879401436
6526,0.658404263110087
6527,0.9078948966655562
6528,0.17137617130325083
6529,0.9078948966655562
6530,0.2667534311449937
6531,0.916454921443029
6532,0.2667534311449937
6533,0.8754642289365151
6534,0.8528213728492098
6535,0.29978474746073985
6536,0.9371581721732787
6537,0.9371581721732787
6538,0.9078948966655562
6539,0.5602454433792954
6540,0.8883485762862162
6541,0.0740621742297269
6542,0.8040302845642876
6543,0.7941820189068256
6544,0.658404263110087
6545,0.7941820189068256
6546,0.19384921574045394
6547,0.2667534311449937
6548,0.12351962861384554
6549,0.2667534311449937
6550,0.9228315807439379
6551,0.14947311131217492
6552,0.18026560990412038
6553,0.9078948966655562
6554,0.14947311131217492
6555,0.9460922265456496
6556,0.18026560990412038
6557,0.0740621742297269
6558,0.12351962861384554
6559,0.12351962861384554
6560,0.17137617130325083
6561,0.928660578474889
6562,0.29978474746073985
6563,0.17137617130325083
6564,0.9460922265456496
6565,0.5602454433792954
6566,0.0909813021586872
6567,0.12351962861384554
6568,0.17137617130325083
6569,0.12351962861384554
6570,0.916454921443029
6571,0.8944933171337199
6572,0.14947311131217492
6573,0.9078948966655562
6574,0.052432918879401436
6575,0.9078948966655562
6576,0.14947311131217492
6577,0.17137617130325083
6578,0.9078948966655562
6579,0.9371581721732787
6580,0.7941820189068256
6581,0.9460922265456496
6582,0.9078948966655562
6583,0.14947311131217492
6584,0.06027460211463076
6585,0.9460922265456496
6586,0.8524407883899555
6587,0.12351962861384554
6588,0.17137617130325083
6589,0.9371581721732787
6590,0.14947311131217492
6591,0.04490776023655742
6592,0.14947311131217492
6593,0.7941820189068256
6594,0.12351962861384554
6595,0.17137617130325083
6596,0.0740621742297269
6597,0.18026560990412038
6598,0.9371581721732787
6599,0.12351962861384554
6600,0.0860326507354108
6601,0.05556639371067786
6602,0.7662911884642762
6603,0.9567932001753031
6604,0.9371581721732787
6605,0.14947311131217492
6606,0.9491372064232518
6607,0.17137617130325083
6608,0.0860326507354108
6609,0.9371581721732787
6610,0.9371581721732787
6611,0.17137617130325083
6612,0.9228315807439379
6613,0.8040302845642876
6614,0.9228315807439379
6615,0.9371581721732787
6616,0.13621197859848208
6617,0.9371581721732787
6618,0.866026489167922
6619,0.0860326507354108
6620,0.2667534311449937
6621,0.9453043690372777
6622,0.14947311131217492
6623,0.14947311131217492
6624,0.7941820189068256
